TF-IDF,TF-IDF_Z,sub_indicator
0.000865555801829987,-0.2003917607176254,selects
0.0008646331824106211,-0.20066775230374093,step
0.0008633333680941919,-0.201056577649617,african
0.0008624998164871458,-0.20130592556632998,schoolbased
0.0008622081779483041,-0.20139316607007163,slightly
0.0008609823038270268,-0.20175987300904089,12week
0.0008607014264302361,-0.2018438944339287,regrouping
0.0008604613095723873,-0.2019157227859661,view
0.0008590285613031416,-0.20234431388109517,conceptsfirst
0.0008582871529465245,-0.2025660981444729,moderately
0.0008582384121326469,-0.20258067842996036,translate
0.0008565497103935357,-0.2030858352277369,quotstandardsquotbased
0.000855373299349187,-0.20343774582406574,surveyed
0.0008528632354754715,-0.20418860419016657,facto
0.000852671566098752,-0.20424594000402463,wholenumber
0.0008526474960636015,-0.2042531402938078,focusing
0.000852295169022025,-0.20435853510449034,secondyear
0.000852295169022025,-0.20435853510449034,graphing
0.000852295169022025,-0.20435853510449034,graphical
0.000852295169022025,-0.20435853510449034,symbolic
0.0008518370532085124,-0.2044955754781721,complementary
0.0008506371512235078,-0.20485451313445097,favor
0.0008506371512235078,-0.20485451313445097,sentence
0.0008506371512235078,-0.20485451313445097,nonintegral
0.0008506371512235078,-0.20485451313445097,authorcw
0.0008504190780738898,-0.20491974735041146,managed
0.0008504137512186252,-0.20492134082135152,fall
0.0008499103678365512,-0.20507192249687953,primarily
0.0008499019873377782,-0.20507442943213394,add
0.0008480810799114807,-0.20561913412640404,john
0.0008480810799114807,-0.20561913412640404,authormt
0.0008480810799114807,-0.20561913412640404,proclaimed
0.0008480810799114807,-0.20561913412640404,affective
0.0008480810799114807,-0.20561913412640404,276
0.0008479059870804922,-0.2056715112465119,excellence
0.0008474202409078436,-0.20581681694225692,104
0.0008474202409078436,-0.20581681694225692,selfconcept
0.0008474020225168187,-0.20582226677620782,maker
0.0008460036193198941,-0.2062405839156991,conflict
0.0008458727897922547,-0.20627972014899965,97
0.0008452914884110038,-0.20645361014833746,action
0.0008444835790576737,-0.2066952874631466,divided
0.0008443861576001309,-0.20672443003485555,talent
0.0008434428808556737,-0.2070066010355782,fourweek
0.0008415992410096514,-0.20755810588649404,comparably
0.0008403994140494734,-0.20791702109991025,planned
0.0008400966933745571,-0.20800757670438424,attract
0.0008391755451288587,-0.2082831282048638,emphasize
0.000838892611844093,-0.20836776462632672,belonging
0.0008385917694859914,-0.20845775835271096,inventory
0.0008377514656704309,-0.20870912611931927,sixtyfour
0.0008376018002261343,-0.20875389691266166,logarithmic
0.0008373235280484747,-0.2088371390145208,collaborative
0.0008345357897109532,-0.2096710606828685,2nd
0.0008334076164071958,-0.2100085414826236,devising
0.0008334076164071958,-0.2100085414826236,comprehending
0.0008319145068419376,-0.21045518900435373,viable
0.000830432169505665,-0.21089861413069377,mentalarithmetic
0.000830432169505665,-0.21089861413069377,n11n
0.0008299103505192619,-0.2110547106171752,technologybased
0.0008276995840123404,-0.21171603742427372,delivered
0.0008261397003286144,-0.21218265969884403,validation
0.0008258249939001971,-0.21227680071139646,replication
0.0008258249939001971,-0.21227680071139646,applied
0.0008242627624627043,-0.21274412529102593,sequencingonly
0.0008242627624627043,-0.21274412529102593,algorithm
0.0008229323989284819,-0.21314208910385424,hint
0.0008222358848202111,-0.21335044374007642,property
0.0008211572511504685,-0.21367310529596958,months4
0.0008204312391266372,-0.21389028391349083,junior
0.0008204312391266372,-0.21389028391349083,learningdisabled
0.0008204312391266372,-0.21389028391349083,diagrammatic
0.0008204312391266372,-0.21389028391349083,authorpb
0.0008204312391266372,-0.21389028391349083,keyword
0.0008204312391266372,-0.21389028391349083,inconsistency
0.0008198737475318627,-0.2140570514736118,complete
0.000819250970506946,-0.21424334846161708,nonexperimental
0.0008184741927753768,-0.2144757130896479,blocksquot
0.0008184741927753768,-0.2144757130896479,quotbuilding
0.000818152442992382,-0.2145719610452807,95
0.0008179522761261359,-0.2146318387909074,notreatment
0.0008179522761261359,-0.2146318387909074,primaryaged
0.0008179522761261359,-0.2146318387909074,countingon
0.0008179522761261359,-0.2146318387909074,rotememorization
0.0008179522761261359,-0.2146318387909074,singledigit
0.0008179522761261359,-0.2146318387909074,nondisabled
0.0008176350599084847,-0.2147267305796704,productivity
0.0008174436829920249,-0.21478397890721584,quotcognitive
0.000815783333578141,-0.2152806544146084,sat
0.000815672282899547,-0.21531387401987684,raising
0.0008147453644519637,-0.21559115161362624,automated
0.0008146647141312324,-0.21561527728177513,central
0.0008131037472990999,-0.21608222356843584,read
0.000812684802200266,-0.2162075464479412,verbalization
0.0008114236915370414,-0.21658479401601186,njask5
0.0008114236915370414,-0.21658479401601186,mathematicsquot
0.0008105500230011466,-0.2168461424766009,proportionality
0.0008102899022036495,-0.21692395479008134,spillover
0.0008094272635572273,-0.21718200377894203,openended
0.0008083015208985875,-0.21751875747758997,written
0.0008075527240490797,-0.21774275192842865,looking
0.0008072297687594101,-0.21783936049829983,moderator
0.0008062236826644451,-0.21814032023455707,created
0.0008049679347459794,-0.21851596359573494,conduct
0.0008040233879814494,-0.2187985145091788,culture
0.0008035332725215473,-0.21894512722978587,199091
0.0008033140744854117,-0.21901069794333972,completers
0.0008032733997398465,-0.21902286535203255,56
0.0008023475605191377,-0.2192998201067753,continuing
0.0007993492467677239,-0.2201967331248141,look
0.0007981708800703462,-0.22054922873352184,designated
0.0007979676760044602,-0.22061001502445807,documented
0.0007979020393274608,-0.22062964952402764,younger
0.0007968865108285233,-0.22093343385295486,quotearly
0.0007966218916619953,-0.22101259180471008,leave
0.0007966218916619953,-0.22101259180471008,andrea
0.0007966218916619953,-0.22101259180471008,arnie
0.0007966218916619953,-0.22101259180471008,frank
0.0007956140976001105,-0.2213140624607348,persisted
0.0007943022140306063,-0.2217064981926807,cycle
0.0007911242484060669,-0.22265715211880335,sizeable
0.0007905295878829773,-0.22283503836043544,pay
0.0007904321859527707,-0.22286417509075368,sbirl
0.0007904321859527707,-0.22286417509075368,rl
0.0007894110541297872,-0.22316963559325637,workshop
0.0007888138339911743,-0.22334828751609276,perception
0.0007887001838764399,-0.22338228471447094,authorjrh
0.0007872025035117706,-0.22383029954123804,intensive
0.0007865183121138127,-0.22403496797240843,construction
0.0007855029634625304,-0.22433869850186144,northwest
0.0007846336213992739,-0.22459875274511595,actively
0.0007843652911053678,-0.22467902084034952,notable
0.000783517370184065,-0.22493266718147217,representationalabstract
0.000783517370184065,-0.22493266718147217,concreterepresentationalabstract
0.0007834691557595828,-0.22494709000328492,released
0.000783070898657431,-0.22506622429310963,established
0.0007824621556858246,-0.22524832314637871,reflected
0.0007817069612710357,-0.22547423135943845,short
0.0007792537594010783,-0.22620808007423834,boston
0.000778114962540204,-0.2265487387958075,applying
0.0007772337717207237,-0.22681233746589183,initiative
0.0007766156451559885,-0.22699724331920526,older
0.0007765394290899342,-0.2270200425281925,englishasasecondlanguage
0.0007765394290899342,-0.2270200425281925,76
0.0007765394290899342,-0.2270200425281925,thematic
0.0007765394290899342,-0.2270200425281925,anchoring
0.0007765394290899342,-0.2270200425281925,conventionally
0.0007759874115232536,-0.2271851725922188,picture
0.0007757510778784721,-0.22725586923712632,scientific
0.000773095428611422,-0.22805027789360507,hiring
0.0007717751332110892,-0.22844522993344973,workbook
0.0007717751332110892,-0.22844522993344973,knox
0.0007717405842066815,-0.22845556489315796,directly
0.0007707193953579216,-0.22876104245430276,good
0.0007700704021061997,-0.22895518174203217,circle
0.0007700704021061997,-0.22895518174203217,910yearolds
0.0007700704021061997,-0.22895518174203217,modelling
0.0007700704021061997,-0.22895518174203217,netherlands
0.0007700704021061997,-0.22895518174203217,bar
0.0007694028320879777,-0.2291548780678464,publisherdeveloped
0.00076851078126102,-0.22942172539130393,evaluator
0.0007684252060857623,-0.22944732427623496,subsequently
0.0007681283942954696,-0.2295361123020029,allow
0.0007672424871741113,-0.229801121802608,26
0.0007668692434534174,-0.22991277361083978,74
0.0007663867071103243,-0.23005711912090956,augmented
0.0007649455313998655,-0.2304882311936145,effected
0.0007649000478085065,-0.23050183711633618,causally
0.0007649000478085065,-0.23050183711633618,unfamiliar
0.0007647545728448488,-0.2305453543728747,48
0.0007647545728448488,-0.2305453543728747,registered
0.0007646737599677502,-0.23056952866799665,modest
0.0007625016500489454,-0.23121929177629996,3rd
0.0007616912261223825,-0.23146172129840104,advance
0.0007616912261223825,-0.23146172129840104,copper
0.0007616912261223825,-0.23146172129840104,intermediategrade
0.000761632551465696,-0.23147927318515282,1992
0.0007611898945830956,-0.23161168918742794,accelerating
0.0007611898945830956,-0.23161168918742794,preschoolaged
0.0007611898945830956,-0.23161168918742794,6week
0.0007611898945830956,-0.23161168918742794,selfreport
0.0007611898945830956,-0.23161168918742794,94
0.0007611898945830956,-0.23161168918742794,emergent
0.0007601854993199607,-0.2319121431296938,mathematic
0.0007601543461910658,-0.23192146225009783,exists
0.0007595527576896174,-0.23210142092126662,sixyear
0.0007588352585675092,-0.2323160529966279,extend
0.000757317194451674,-0.23277016540133139,controversial
0.0007570249588994043,-0.23285758449516067,package
0.0007566281738468161,-0.23297627843733457,similarly
0.0007565083013289557,-0.23301213700007617,classroomembedded
0.0007565083013289557,-0.23301213700007617,individualistic
0.0007562990068425671,-0.23307474517420645,132
0.0007542973794418471,-0.23367351028747133,postinstruction
0.0007542973794418471,-0.23367351028747133,n68
0.000753615109218401,-0.23387760402013702,tutorial
0.0007526130725444246,-0.2341773524160539,credit
0.0007518571554574723,-0.23440347680864815,space
0.0007508502837863618,-0.23470467154148345,body
0.0007499267548176301,-0.2349809352094204,publisher
0.0007495229618530736,-0.23510172549240277,hr
0.0007493958237980447,-0.23513975746173546,3000
0.0007487434269238645,-0.23533491490618372,law
0.0007486044042343848,-0.23537650203492844,organization
0.0007474473297857898,-0.2357226282984976,robotics
0.0007473398077100604,-0.23575479236051505,arkansas
0.0007462566418952878,-0.23607880965840658,ancova
0.0007459995675412815,-0.23615571066137983,lrw
0.0007459995675412815,-0.23615571066137983,conceptualization
0.0007456045738184017,-0.23627386874671275,efficiency
0.0007455348962204737,-0.23629471204392202,reached
0.0007441623328086712,-0.23670529949213318,logistic
0.0007439970741127585,-0.23675473483746295,higherachieving
0.0007439423303033382,-0.2367711108539165,shift
0.0007439076938903815,-0.23678147196094354,prerequisite
0.0007432650174266145,-0.23697372165011232,sum
0.000740968917268057,-0.23766057509297167,pretesting
0.000740968917268057,-0.23766057509297167,authorsm
0.000740968917268057,-0.23766057509297167,traditionalbased
0.0007406254285486398,-0.23776332601550254,consistently
0.0007403485961746846,-0.2378461374157097,business
0.0007403485961746846,-0.2378461374157097,usual
0.0007402645380514055,-0.2378712824910059,immediately
0.0007400156108735761,-0.2379457463546471,2003
0.0007388634928041522,-0.23829038997117885,groupdiscovery
0.0007383699218703149,-0.23843803635931132,sport
0.0007383106142630501,-0.23845577758635916,motor
0.0007383106142630501,-0.23845577758635916,intergroup
0.000738037840418714,-0.238537374921478,separately
0.0007377169518139876,-0.23863336526497816,valueadded
0.0007376438975784734,-0.23865521864667466,german
0.0007373511029640323,-0.23874280497788503,probability
0.0007370147049496355,-0.23884343479296444,encourage
0.0007356383605634692,-0.2392551532786216,predicts
0.0007328795125143202,-0.24008043273074892,clearly
0.0007318565165004283,-0.24038645088572982,parish
0.0007318565165004283,-0.24038645088572982,lafayette
0.0007318565165004283,-0.24038645088572982,believed
0.0007306263477176705,-0.24075444252607103,protocol
0.0007298329051911925,-0.2409917922466358,noted
0.0007296845247973543,-0.24103617863108023,complexity
0.0007296385224117649,-0.24104993974546546,discrimination
0.0007291704119952988,-0.24118996989614933,turn
0.0007265003432960519,-0.24198869196927564,caused
0.0007263412417732302,-0.24203628546309908,eighthgrade
0.0007263232521832443,-0.24204166685370235,harm
0.0007261754094765127,-0.24208589239488432,fixed
0.0007243641451349206,-0.2426277124650212,light
0.000721255027189777,-0.24355777135505643,distal
0.0007207930569224307,-0.24369596474677013,explain
0.0007180416156211754,-0.24451902855065047,notably
0.0007178051659501658,-0.24458975990354492,repeated
0.0007177449696777778,-0.2446077669651197,policymakers
0.0007165904394621269,-0.2449531321490162,numeral
0.0007165848346950183,-0.2449548087542682,widely
0.0007162737961404677,-0.24504785256216086,partnership
0.0007158128512959972,-0.2451857392097502,practicing
0.0007155849519161138,-0.24525391283585052,achiever
0.000714221992553401,-0.2456616273370092,nation
0.0007135579856457449,-0.2458602577969681,additionally
0.0007129994331519263,-0.2460273427135242,140
0.0007126317252933732,-0.24613733852867725,care
0.0007125480377507367,-0.24616237274879615,routine
0.0007120202730263669,-0.24632024783826126,introducing
0.0007117797337045992,-0.246392202565795,grew
0.0007103322913244266,-0.24682518924473268,mind
0.000709947609782167,-0.24694026255315119,taken
0.0007094227643808136,-0.24709726435881935,feeder
0.0007094227643808136,-0.24709726435881935,interviewee
0.0007093109661080076,-0.2471307075987827,decade
0.0007086433112457048,-0.2473304293047829,circular
0.0007077518023877819,-0.24759711450408564,25th
0.0007062185269690543,-0.24805577720496116,carry
0.0007038804768104585,-0.24875517953504866,sameschool
0.0007038804768104585,-0.24875517953504866,districtwide
0.0007038804768104585,-0.24875517953504866,instructiononly
0.000703439750318887,-0.248887018081798,taiwan
0.0006998791383395623,-0.24995213651209414,heavily
0.0006994986617973441,-0.2500659519403871,7thgrade
0.0006992839161808438,-0.2501301907609292,distributed
